,titles,subtitles,links
11,'RIP MR CHAIRMAN',Tributes pour in after ex-Liverpool owner David Moores dies aged 76,https://www.thesun.co.uk/sport/19287925/david-moores-dead-liverpool-chairman-owner/
12,CAN'T GET ANT,Utd blow as Ajax confirm Antony WON'T be sold despite agent Manchester talks,https://www.thesun.co.uk/sport/19289992/man-utd-transfer-blow-ajax-antony-not-sold/
13,DE-MANDING MORE,De Gea sick of winning Man Utd POTY awards as he tells strikers to step up,https://www.thesun.co.uk/sport/19286965/de-gea-tells-strikers-to-step-up/
14,STOKE OF GENIUS,O'Shea lands job at Stoke as Man Utd legend takes step into management,https://www.thesun.co.uk/sport/19288463/manchester-united-john-oshea-stoke-news/
15,JACK THE LAD,Watch Haaland's birthday speech egged on by Man City team-mate Jack Grealish,https://www.thesun.co.uk/sport/football/19283863/watch-erling-haaland-man-city-birthday-speech-jack-grealish/
16,TEN OUT OF TEN,Bruno praises Ten Hag’s tactics and reveals why he’ll have a strong season,https://www.thesun.co.uk/sport/football/19288611/bruno-fernandes-ten-hag-man-utd/
17,CED AND DONE,Cedric Soares backs 'intelligent' new Arsenal star Fabio Vieira to succeed,https://www.thesun.co.uk/sport/19287829/cedric-backs-new-arsenal-signing-vieira/
18,BET ON IT,Real Betis star reveals Bellerin wants to quit Arsenal to return to Spain,https://www.thesun.co.uk/sport/football/19289687/real-betis-bellerin-arsenal-transfer/
19,MAX EFFORT,Everton enquire about Max Aarons but face transfer battle with European rivals,https://www.thesun.co.uk/sport/19285433/everton-submit-norwich-max-aarons-enquiry/
20,SUPER DEAL,Get £30 BONUS on Euro 2022 when you stake £10 today -18+ T&Cs apply,https://www.thesun.co.uk/sport/betting-tips/17804593/sky-bet-free-bet-euro-2022-new-customers/
21,FREE BONUS,Sign up to Sun Vegas now for a £10 bonus – with NO deposit required!,https://www.thesun.co.uk/sun-bingo/15204465/free-bets-sun-vegas-no-deposit/
22,CASH BACK,Paddy Power: Get money back as CASH up to £20 if your bet loses - 18+ T&Cs apply,https://www.thesun.co.uk/sport/betting-tips/17372478/man-utd-aston-villa-paddy-power-free-bets-offer/
23,THE SPECIAL ONE,Watch awkward moment Roma fan proposes to partner in front of Mourinho,https://www.thesun.co.uk/sport/19288013/fan-proposal-roma-jose-mourinho/
24,VAN THE MAN,How Man Utd could line up vs Villa with Van de Beek set for chance to impress,https://www.thesun.co.uk/sport/19283489/man-utd-lineup-xi-villa-van-de-beek/
25,'WIN-WIN SITUATION',Sharpe claims Man Utd shouldn't care whether Ronaldo stays or leaves,https://www.thesun.co.uk/sport/19286380/cristiano-ronaldo-transfer-man-utd-lee-sharpe/
26,HE'S NO FUL,Fulham star Robinson shows off incredible 'jedi' card trick sending fans wild,https://www.thesun.co.uk/sport/19283750/antonee-robinson-magic-trick-fulham/
27,GAK TO THE FUTURE,Arsenal interested in Gakpo with PSV Eindhoven winger on Arteta's list,https://www.thesun.co.uk/sport/football/19285996/arsenal-cody-gakpo-transfer-psv-eindhoven/
28,NEY BOTHER,Carney Chukwuemeka 'set to spark transfer battle between Barcelona and AC Milan',https://www.thesun.co.uk/sport/football/19287385/carney-chukwuemeka-barcelona-ac-milan-aston-villa-transfer/
29,ON GARD,Nottingham Forest may sign 'another big name' after ex-Man Utd ace Jesse Lingard,https://www.thesun.co.uk/sport/19278898/nottingham-forest-manchester-united-jesse-lingard-miltiadis-marinakis/
30,TRUE BLUE?,Chelsea's Kounde deal in doubt as defender arrives UNANNOUNCED on Sevilla's tour,https://www.thesun.co.uk/sport/football/19278352/jules-kounde-chelsea-sevilla-pre-season-tour/
31,DILLY PING DILLY PONG,Watch Sterling destroy Tuchel at table tennis after warning to boss,https://www.thesun.co.uk/sport/football/19282238/chelsea-raheem-sterling-thomas-tuchel-table-tennis-video/
32,RODRIG-OH NO,Argentina star at risk of missing World Cup after ex-wife takes him to court,https://www.thesun.co.uk/sport/19286823/world-cup-argentina-rodrigo-de-paul-wife-court/
33,HOMECOMING,Suarez set for return to first club Nacional as fans celebrate with face masks,https://www.thesun.co.uk/sport/19283573/luis-suarez-transfer-uruguay-nacional-face-masks/
34,ANT FINALLY,Antony's agent in Manchester for talks over Man Utd move as Ajax demand £68m,https://www.thesun.co.uk/sport/19281906/antony-man-utd-transfer-agent-talks/
35,COUNTING THE KOST,West Ham launch Filip Kostic transfer bid after missing out on David Raum,https://www.thesun.co.uk/sport/football/19282429/west-ham-filip-kostic-transfer-bid/
36,"MEMPHIS, TOON-ESSEE",Newcastle linked with shock move for Depay & WILL match £17m valuation,https://www.thesun.co.uk/sport/19285615/newcastle-transfer-memphis-depay-barcelona-man-utd/
37,TINO'S A TERRIER,Chelsea youngster Anjorin joins Huddersfield on season-long loan transfer,https://www.thesun.co.uk/sport/19285123/tino-anjorin-transfer-huddersfield-loan-chelsea/
38,WRIGHT CALL,"Maddie Wright picks her Dream Team to take YOU on for a share of £100,000",https://www.thesun.co.uk/dream-team/fantasy-football/19276120/maddie-wright-picks-dream-team/
39,VOR-4-2,Countdown's on to football season - take on Carol Vorderman in Dream Team,https://www.thesun.co.uk/dream-team/19260839/join-dream-team-carol-vorderman-2022-23/
40,PIERS PICKS,"Piers Morgan reveals his Dream Team - take him on and compete for £100,000!",https://www.thesun.co.uk/dream-team/fantasy-football/19257818/piers-morgans-dream-team-haaland-jesus/
41,GUNNERS LATEST,"Zinchenko SIGNS for Arsenal, Saliba has 'AGREED' new deal, Arthur news",https://www.thesun.co.uk/sport/19098994/arsenal-transfer-news-live-zinchenko-saliba-arthur-melo/
42,CHELSEA LATEST,"Kounde £106,000-a-week DONE DEAL, Saint-Maximin £40m interest",https://www.thesun.co.uk/sport/19207345/chelsea-transfer-news-live-kounde-saint-maximin/
43,RED DEVILS LATEST,"Antony agent flies to Manchester, Frenkie de Jong UPDATE, Martial to STAY",https://www.thesun.co.uk/sport/19259195/man-utd-transfer-news-live-antony-frenkie-de-jong-martial-cristiano-ronaldo/
44,KEIR WE GO,Walsh warns Sweden there’s NO stopping roaring Lionesses ahead of Tuesday's semi,https://www.thesun.co.uk/sport/19291272/euro-2022-england-keira-walsh-warns-sweden/
45,GEOR DROPPING,Rice is ‘baller’ Stanway’s No 1 fan with midfielder to be in semi-final crowd,https://www.thesun.co.uk/sport/football/19279543/declan-rice-georgia-stanway-england-euro-2022-semi-final/
46,DUTCH COURAGE,Wiegman inspires England to semis after overcoming tragic death of sister,https://www.thesun.co.uk/sport/football/19279736/sarina-wiegman-england-euro-2022-covid/
47,ADRIAN CHILES,I've been banging on about women's football for ages - and this is why,https://www.thesun.co.uk/sport/19278459/womens-football-adrian-chiles/
48,WHOOPS,Euro 2022 fans say the same thing as Spain kick-off while England take the knee,https://www.thesun.co.uk/sport/19266244/euro-2022-spain-england-knee/
49,PRETTY IN PINK,Jack Grealish's girlfriend Sasha Attwood rocks pink Barbie outfit in LA,https://www.thesun.co.uk/sport/football/19282095/jack-grealish-girlfriend-sasha-attwood-barbie-outfit/
50,A HAPPIER LUK,Watch Lukaku serenade pals on Inter initiation as he loves life back in Italy,https://www.thesun.co.uk/sport/football/19278416/romelu-lukaku-inter-milan-initiation-chelsea/
51,THREE HEARTS,Lionel Messi's stunning wife Antonela shows off underboob in yoga gear,https://www.thesun.co.uk/sport/19273424/lionel-messi-antonela-roccuzzo-paris-saint-germain/
52,MARK IRWIN,Leicester heading to mid-table with Foxes not backing Rodgers,https://www.thesun.co.uk/sport/football/19277710/leicester-rodgers-man-city/
53,TIM VICKERY,"Barça's history of Brazilians continues with Raphinha, after Coutinho & Ronaldo",https://www.thesun.co.uk/sport/19250038/barcelona-brazil-raphinha-ronaldo-coutinho/
54,DAVE KIDD,Tottenham finally ready to shed 'Spursy' tag as Conte brings in quality early,https://www.thesun.co.uk/sport/19165277/tottenham-shed-spursy-tag-antonio-conte-transfer/
55,COOL STORY BRO,Chelsea ace Broja links up with Brad Pitt and possible West Ham team-mate,https://www.thesun.co.uk/sport/19272389/chelsea-armando-broja-brad-pitt-west-ham/
56,FERGIE TIME,David and Victoria Beckham bump into Sarah Ferguson during holiday to Italy,https://www.thesun.co.uk/sport/19253683/david-beckham-fergie-italy-amalfi-coast/
57,MEAN-UEL NEUER,I drove 75 miles to return Manuel Neuer's wallet.. he didn't even thank me,https://www.thesun.co.uk/sport/football/19270854/manuel-neuer-wallet-taxi-driver-bayern-munich/
58,HALL GOOD,Haller's thumbs up from hospital bed after first treatment for testicular cancer,https://www.thesun.co.uk/sport/19278542/sebastien-haller-dortmund-testicular-cancer/
59,JACK THE LAD,Watch Jack Grealish prank Bernardo Silva leaving Man City team-mate fuming,https://www.thesun.co.uk/sport/football/19277342/jack-grealish-instagram-bernardo-silva-teletubby/
